app_name,content,score,at,label_sentiment,label_topic
Sacombank mBanking,"Hết sử dụng cũng không báo khách hàng 1 câu , ngày chuyển qua pay lại lỗi lum la , bank lớn mà lv như con nít",1,2025-01-03 11:43:11,0,
Sacombank mBanking,Sao hôm nay ứng dụng aap Sacombank banking tự nhiên đăng nhập bị lỗi liên tục vậy,2,2025-01-03 00:07:36,0,
Sacombank mBanking,"Ko đăng nhập được. Bắt phải chuyển qua sacombank pay trong khi sacombank pay cũng bị lỗi. Gọi điện vào hotline thì ko có ai nghe máy, cho nghe nhạc chờ nhưng vẫn trừ tiền cước cuộc gọi. Tôi xài sacom 12 năm rồi nhưng nay quyết định chuyển qua vietcombank.",1,2025-01-01 11:05:18,0,
Sacombank mBanking,Ok,5,2025-01-01 00:45:25,2,
Sacombank mBanking,Ok,5,2024-12-31 21:10:32,2,
Sacombank mBanking,Dang nhap khong duoc,1,2024-12-31 19:12:57,0,
Sacombank mBanking,thái độ nhân viên TỆ,1,2024-12-31 17:53:52,0,
Sacombank mBanking,"Tại sao đã đăng kí sinh trắc học onl và khi ko vào app đc thông báo đăng kí sacompay để tiếp tục sử dụng đã,đăng nhập lại sacompay tại sao vẫn chưa vào được. Gọi hỗ trợ 10 cuộc ko một tư vấn viên ko nghe. Mong ad app hỗ trợ giải quyết ko đăng nhập được là như thế nào sao lại ko thông báo chi tiết để hiểu và tìm kiếm sự hỗ trợ hay như thế nào.",2,2024-12-31 11:44:52,0,
Sacombank mBanking,"Quý ngân hàng nên tập trung phát triển 1 hoặc 2 app chính. Nhìu app tùm lum, mỗi lần dừng app hoặc đổi app thì rất mất công khó sử dụng",3,2024-12-31 08:05:16,1,
Sacombank mBanking,sao không đăng nhập vô được vậy ạ,3,2024-12-30 21:11:56,1,
Sacombank mBanking,Tại sao phải xài 2 app nhỉ ??? Phiền phức thật sự,1,2024-12-30 17:38:33,0,
Sacombank mBanking,Ứng dụng này tuy khó dùng nhưng ít lỗi vặt ko như sacombank pay tại sao ko hỗ trợ song song cả 2 mà lại cắt,3,2024-12-30 15:44:26,1,
Sacombank mBanking,Ok,1,2024-12-29 23:32:09,0,
Sacombank mBanking,Đùa nhau à. Cái app gì mà lỗi tùm lum z trời. Lúc cần chuyển tiền thì báo lỗi tùm lum. Nay lại báo áp ngưng hoạt động. Chả hiểu làm việc kiểu gì . 1 cái ngân hàng mà mấy cái app,1,2024-12-29 22:21:49,0,
Sacombank mBanking,Điện thoại k tưong thích Sacombank bay thì làm cách nào để tải được,3,2024-12-29 19:55:03,1,
Sacombank mBanking,Mình không đăng nhập vào tk dc. Lý do ứng dụng trên đã ngừng hỗ trợ và chuyển qua sacombank pay. Xin hỏi lý do tại sao?cảm ơn nhiều.,5,2024-12-29 08:56:39,2,
Sacombank mBanking,"App này bị xóa r hả, s không đăng nhập được",1,2024-12-28 23:48:45,0,
Sacombank mBanking,Chán,1,2024-12-28 20:18:15,0,
Sacombank mBanking,Ứng dụng tiện lợi hơn nhanh gọn tại sao lại ngừng hỗ trợ mong xem xét lại,5,2024-12-28 17:26:35,2,
Sacombank mBanking,Đề nghị mở lại app để chuyển tiền .,1,2024-12-26 12:45:46,0,
Sacombank mBanking,không biết là mình chỉ dùng Banking mà không dùng thẻ vật lý được không ạ?,5,2024-12-24 00:29:00,2,
Sacombank mBanking,Ứng dụng tốt,5,2024-12-23 19:12:58,2,
Sacombank mBanking,Ngân hàng gì chuyển khoản internet banking T7 CN đợi tới T2 mới duyệt. Đi mua đồ chuyển khoản kiểu này chết người. Quá tệ,1,2024-12-22 22:41:45,0,
Sacombank mBanking,Sao mà không vào được app vậy trời? Cứ lên logo xanh lè rồi đứng hình luôn là sao?,4,2024-12-22 22:20:30,2,
Sacombank mBanking,App lỗi ko nhận được mã OTP. Hôm nay thì lại bị tên đăng nhập không hợp lệ ....cạn lời,1,2024-12-22 16:56:11,0,
Sacombank mBanking,Hài Lòng,5,2024-12-22 15:15:41,2,
Sacombank mBanking,Aap báo tn nhận tiền chậm 10p. Quét mã thanh toán hay bị lổi,1,2024-12-18 20:12:21,0,
Sacombank mBanking,Ok,5,2024-12-13 07:15:14,2,
Sacombank mBanking,App này đơn giản nếu có cơ hội sẽ Sài,5,2024-12-12 13:35:08,2,
Sacombank mBanking,"Tự nhiên k đăng nhập được, gọi hotline thì giống như đang bị bên nào đó lừa đảo, nghi ngờ tính xác thực của Sacombank. Chắc khoá tài khoản chứ phiền quá.😡😡😡",1,2024-12-12 10:32:47,0,
Sacombank mBanking,"Trừ phí otp gần 400k một tháng, năm rồi đâu trừ dữ vậy? Không dùng ngân hàng này nữa",1,2024-12-10 20:05:23,0,
Sacombank mBanking,Hôm nay app sacombank chạy như 2 chữ QQ sự tồi tệ khi dùng Internet bank hôm nay,1,2024-12-10 17:48:47,0,
Sacombank mBanking,Sao không tìm thấy chỗ làm sinh trắc học,5,2024-12-10 12:18:31,2,
Sacombank mBanking,App tốt.,5,2024-12-09 13:56:22,2,
Sacombank mBanking,Ok,5,2024-12-09 12:52:54,2,
Sacombank mBanking,okla,5,2024-12-05 20:41:25,2,
Sacombank mBanking,Trải nghiệm tốt,5,2024-12-03 21:40:05,2,
Sacombank mBanking,Ứng dụng tuyệt vời,5,2024-12-03 14:39:41,2,
Sacombank mBanking,ko dùng cũng trừ tiền,1,2024-12-01 16:00:04,0,
Sacombank mBanking,"Mọi thứ đều ok hơn cả mong đợi nhưng điê h thoại oppo a96 lại không cập nhật trắc sinh học được, mong admin nâng cấp cho tất cả dòng máy đều cập nhật được mà ko cần phải ra ngân hàng khi rất bận",5,2024-11-26 12:36:33,2,
Sacombank mBanking,Tốt,5,2024-11-25 18:19:31,2,
Sacombank mBanking,Không có gì để chê chất lượng phục vụ truy cập tuyệt vời,5,2024-11-25 14:41:33,2,
Sacombank mBanking,không vô được Sacombank banking hệ thống đang bị gì vậy,1,2024-11-22 21:31:13,0,
Sacombank mBanking,s mỗi lần vào app là hiện lên dòng chữ... phải tắt quyền trợ năng... nhưng tui đã tắt rồi mà vẫn ko vào dk thế ad..🥲,3,2024-11-22 17:13:12,1,
Sacombank mBanking,"đăng nhập lỗi miết, lên nh nhờ nv mở, mở xong về nhà làm lại lỗi, mà phải xài 2 app, quá rắc rối, mai lên nh hủy rồi qua nh khác làm. bực mình",1,2024-11-21 19:37:52,0,
Sacombank mBanking,Cứ bắt tắt quyền trợ năng là quyền gì? Báo k à,1,2024-11-21 08:26:19,0,
Sacombank mBanking,Tốt 👍,5,2024-11-20 10:14:11,2,
Sacombank mBanking,Lỗi đăng nhập hoài,2,2024-11-20 10:09:47,0,
Sacombank mBanking,rất hữu ít tiện lợi,5,2024-11-19 16:10:07,2,
Sacombank mBanking,Tự nhiên trừ 1tr k bt lý do,1,2024-11-19 12:09:45,0,
Sacombank mBanking,"Quá tệ trừ tiền phí Sms linh tinh , thích thì trừ , cộng dồn ngày vào để cho nhiều sms rồi trừ 1 thể cho mát , ngân hàng cùi bắp",1,2024-11-16 13:15:59,0,
Sacombank mBanking,Rất hài lòng,5,2024-11-12 23:54:54,2,
Sacombank mBanking,"App lỗi hoài luôn. Nhiều khi đang cần ck gấp, vô toàn bị lỗi",2,2024-11-11 09:44:51,0,
Sacombank mBanking,Tại sao không quét hình ảnh mã QR lưu trong điện thoại được. Cùi bắp quá,1,2024-11-10 19:03:32,0,
Sacombank mBanking,Very good,5,2024-11-10 14:17:35,2,
Sacombank mBanking,Áp quá tệ khách ck lúc báo lúc kg.xem giao dịch cũng kg có,3,2024-11-07 20:43:38,1,
Sacombank mBanking,Dịch vụ chán chỉ nói vậy thôi,2,2024-11-06 14:44:50,0,
Sacombank mBanking,Tại sao tôi lại ko vào tài khoản của mình đc cứ bấm vào lại nhảy ra thất vọng,2,2024-11-06 12:17:16,0,
Sacombank mBanking,tôi không tai sacombak play vi khong tuong thích với phiên ban,1,2024-11-04 21:21:17,0,
Sacombank mBanking,Sao vào ap ko dược vay,2,2024-11-04 11:48:57,0,
Sacombank mBanking,Ko có dịch vụ sinh trắc học phải ra ngân hàng làm à,1,2024-11-01 11:06:06,0,
Sacombank mBanking,Ok,5,2024-10-28 18:39:22,2,
Sacombank mBanking,Tại sao mỗi tháng lại trừ của tôi 22k với tiêu đề là combo da loi? Tôi có nghi vấn rằng công ty của bạn đang có chuột 🤣🤣,1,2024-10-28 17:46:17,0,
Sacombank mBanking,"Mỗi lần đổi thiết bị là gặp ác mộng, rắc rối, phức tạp",1,2024-10-28 13:00:38,0,
Sacombank mBanking,Hiện mình không đặt vé xem phim được . Xin nhờ hỗ trợ với,5,2024-10-25 14:54:04,2,
Sacombank mBanking,Ok,5,2024-10-23 07:53:24,2,
Sacombank mBanking,Good Good,5,2024-10-22 20:11:40,2,
Sacombank mBanking,Good,5,2024-10-21 18:50:56,2,
Sacombank mBanking,Mình tin tưởng LOAN33 . C0M để vay tiền,5,2024-10-21 08:35:58,2,
Sacombank mBanking,Có,5,2024-10-19 10:11:17,2,
Sacombank mBanking,"Quá thất vọng, tôi dùng app để chuyển tiền liên ngân hàng, cứ đến bước xác nhận là báo lỗi hệ thống và bắt đăng nhập lại. Thật tồi tệ và không thể tin được với ứng dụng ngân hàng.",1,2024-10-17 17:33:28,0,
Sacombank mBanking,Trừ tiền nhiều không hiểu lý do luôn àh,3,2024-10-15 13:47:53,1,
Sacombank mBanking,Lúc trước dùng rất ok nhưng gần đây vào mạng không được cứ bị không kết nối máy chủ là sao vậy,3,2024-10-13 19:03:16,1,
Sacombank mBanking,App lại bị lổi nữa à. Chán hỷ,1,2024-10-13 01:10:04,0,
Sacombank mBanking,ok。。men,5,2024-10-12 00:47:39,2,
Sacombank mBanking,"app chỉ đăng nhập được khi ra ngân hàng, nhờ các bạn ở ngân hàng làm giúp. Về nhà là lỗi hệ thống không đăng nhập được",1,2024-10-10 07:48:05,0,
Sacombank mBanking,"Trợ năng của Google cũng bắt phải tắt mới dùng được ngân hàng, khó hiểu thật sự",3,2024-10-08 21:53:07,1,
Sacombank mBanking,Bị xoá,5,2024-10-06 21:43:51,2,
Sacombank mBanking,Đã tắt trợ năng theo hướng dẫn trên thiết bị Xiaomi nhưng app vẫn hiển thị popup tắt trợ năng,2,2024-10-06 13:23:39,0,
Sacombank mBanking,Sao e dang xuat da mà vào không đuoc tim lại thì sdt báo k phải tài khoản,5,2024-10-05 23:07:27,2,
Sacombank mBanking,"Phần mềm quá yếu, tệ",1,2024-10-04 11:20:32,0,
Sacombank mBanking,Đổi điện thoại mới không đăng nhập vào được cứ nói sai tên đăng nhập trong khi đã bấm đúng rất nhiều lần giao diện thì xưa cũ không ứng dụng cao rất bực mình,1,2024-10-03 19:25:11,0,
Sacombank mBanking,Tệ quá không thể vào dc thì sao đăng ký dc ạ,1,2024-10-03 11:35:09,0,
Sacombank mBanking,"Không có tính năng xác thực để chuyển tiền từ 10tr, rất kém",2,2024-10-02 23:03:12,0,
Sacombank mBanking,"Lỗi kìa mấy cha , mấy tháng rồi chưa chịu khắc phục nữa . nạp thẻ điện thoại không đc",1,2024-09-28 19:48:00,0,
Sacombank mBanking,Tốt,5,2024-09-27 06:46:55,2,
Sacombank mBanking,"App tệ, không nâng được hạn mức giao dịch trong ngày, 1 lần chuyển chỉ được 10tr, các ngân hàng khác kể cả ngân hàng nhà nước vẫn chuyển được hơn 50tr 1 lần",1,2024-09-25 09:50:59,0,
Sacombank mBanking,mat tien kieu hoi (trinh minh tai MBF222) trinh giâ huu (lua gat chiem doat hang nghin ty do),1,2024-09-25 04:00:45,0,
Sacombank mBanking,Trải nghiệm k tốt,1,2024-09-23 05:47:13,0,
Sacombank mBanking,"Cứ dính thông báo tắt ""Quyền trợ năng"" khi đã reset máy, tắt mọi thứ, phiền thật sự",2,2024-09-21 10:21:40,0,
Sacombank mBanking,Đt tôi oppo chạy Android 8.1 Cài Sacombank pay không đc (phiên bản này không phù hợp đt của bạn) Vậy Tôi phải cài áp nào để sử dụng. Cảm ơn,2,2024-09-17 05:38:32,0,
Sacombank mBanking,Ok,5,2024-09-15 22:32:25,2,
Sacombank mBanking,Có the hotro giup minh ko. Minh dang cấp the tai diem giao dich. Mà gio minh ko bít tu nhien minh nghe nguoi ta chỉ la tải SCBPAY Ve. Nên lam tbeo Định danh rồi giờ tu nhien có the cai tk Pay nữa. Dt sdt zalo. Giờ minh lien ket momo tk dag cấp thẻ tai diem giao cấp thẻ thi van chua dc. Giờ sao,5,2024-09-15 12:09:12,2,
Sacombank mBanking,Ok,5,2024-09-14 13:38:22,2,
Sacombank mBanking,Sacm ok,1,2024-09-14 02:20:03,0,
Sacombank mBanking,"-UI app quá tệ, lỗi thời và quê mùa. Hy vọng ngân hàng sẽ cho làm lại giao diện app cho hiện đại trực quan hơn, xứng tầm với quy mô ngân hàng. - Không thể hiển thị đầy đủ nội dung giao dịch -> khó kiểm tra lại lịch sử giao dịch. - Xài một cái thẻ phải tải 3 cái app: App này để check giao dịch và chuyển tiền, sacombank pay để quản lý thẻ, mSign để lấy mã OTP -> Phức tạp với người lớn tuổi.",1,2024-09-11 11:42:01,0,
Sacombank mBanking,Đâu mới là ứng dụng smart banking của sacombank vậy ?,3,2024-09-11 01:52:35,1,
Sacombank mBanking,App bất tiện kh tải đc QR lên,3,2024-09-09 19:04:50,1,
Sacombank mBanking,Cập nhật: 80000 năm vẫn k chiuu sửa lỗi vân tay :),3,2024-09-09 06:03:34,1,
Sacombank mBanking,Mở lại chức năng điều chỉnh hạn mức giao dịch trong ngày dùm đi mấy ông dev,5,2024-09-09 00:12:43,2,
Sacombank mBanking,"Xài ok nhưng mà NCC nên lm thêm tính năng quét mã hình ảnh đc lưu trên máy, chứ mỗi lần ng# gửi mã thì hk quét mã đc, bắt phải quét mã trực tiếp",4,2024-09-08 22:04:28,2,
Sacombank mBanking,App Sacombank đang bị lỗi. Đăng nhập và bị thoát ra . Mong sớm khắc phục,4,2024-09-08 18:56:43,2,
Sacombank mBanking,Rất tuyệt,5,2024-09-05 19:32:54,2,
Sacombank mBanking,OK tốt,5,2024-09-05 17:02:09,2,
Sacombank mBanking,"máy mới đăng nhập k được , làm ăn vậy à ?",1,2024-09-04 10:06:44,0,
Sacombank mBanking,Good,5,2024-09-02 21:58:24,2,
Sacombank mBanking,Ngân hàng mà đầu tư cái ap không ra hồn... đăng nhập cứ bắt tắt tính năng trợ năng trên máy mặc dù máy không hề mở tính năng này... không sử dụng được thì dẹp luôn chuyển qua ngân hàng khách sử dụng....,1,2024-09-02 16:28:55,0,
Sacombank mBanking,Ok,5,2024-08-31 12:25:11,2,
Sacombank mBanking,Trần Văn Lộc,5,2024-08-30 11:45:13,2,
Sacombank mBanking,Tốt,5,2024-08-28 12:02:52,2,
Sacombank mBanking,Sài tốt,5,2024-08-25 10:16:25,2,
Sacombank mBanking,toàn tiếng anh,1,2024-08-25 03:21:58,0,
Sacombank mBanking,Cài đặt trắc sinh học cứ bị thoát ra ngoài không.,3,2024-08-24 20:56:03,1,
Sacombank mBanking,Ok,5,2024-08-23 17:29:12,2,
Sacombank mBanking,Ứng dụng ngáo đá tắt quyền trợ năng rồi mà vẫn báo kêu rắt hoài 😏,1,2024-08-23 17:10:58,0,
Sacombank mBanking,Ok,5,2024-08-23 05:48:16,2,
Sacombank mBanking,Ok,5,2024-08-19 19:35:51,2,
Sacombank mBanking,"Tối nào cũng ko tra lịch sử giao dịch được là sao, bank làm ăn chán quá",1,2024-08-18 20:47:09,0,
Sacombank mBanking,Nâng hạn mức giao dịch sao không có vậy,3,2024-08-18 10:51:19,1,
Sacombank mBanking,Tốt,5,2024-08-18 08:45:53,2,
Sacombank mBanking,Ok,5,2024-08-14 23:28:58,2,
Sacombank mBanking,Tại Sao E không thể đăng nhập vào máy mới được vậy ạ,3,2024-08-14 14:30:00,1,
Sacombank mBanking,Kg đăng nhập đuoc chắc phải chia tay sacombank xai ngan hang khac sau hơn 20 năm sử dụng Tiếc thật,1,2024-08-09 14:24:45,0,
Sacombank mBanking,Ok,5,2024-08-08 11:00:09,2,
Sacombank mBanking,Ngân hàng chó..chuyên rút rĩa..trừ tiền của khách hàng,1,2024-08-08 09:28:51,0,
Sacombank mBanking,"Sao 2 ngày nay mình vào app không được vậy ad, cứ báo tên đăng nhập ko hợp lệ",2,2024-08-07 11:34:04,0,
Sacombank mBanking,Vô lúc được lúc không,1,2024-08-06 15:06:14,0,
Sacombank mBanking,xài chán lắm luôn á .mõi lần chuyển tiền hay gì phải xóa app tải lại .mất thời gian .mà mở app chậm vô cùng .chắc ngưng xài quá,1,2024-08-05 17:00:57,0,
Sacombank mBanking,Ok,5,2024-08-04 19:25:21,2,
Sacombank mBanking,"Đag sử dụg bt,tự nhiên cái ko sử dụng đc cũg ko báo j hết",1,2024-08-03 21:51:31,0,
Sacombank mBanking,Ok,5,2024-08-02 15:20:50,2,
Sacombank mBanking,Tam ổn định hoạt động bình thường,4,2024-08-02 11:10:00,2,
Sacombank mBanking,Cũng thuận tiện lắm,4,2024-08-01 22:43:52,2,
Sacombank mBanking,Tot,1,2024-07-31 23:38:25,0,
Sacombank mBanking,Phần mềm ngu ngốc như thời đồ đá. Quá tệ. Quá xấu. Lạc hậu,1,2024-07-29 08:00:19,0,
Sacombank mBanking,"App không còn phần tự nâng hạn mức giao dịch trong ngày, mẩt công mất thời gian phải ra NH làm",1,2024-07-25 19:02:32,0,
Sacombank mBanking,Rất tiện ich,5,2024-07-25 16:22:16,2,
Sacombank mBanking,Mình cài sinh trắc học ở đâu ạ,5,2024-07-24 18:11:42,2,
Sacombank mBanking,Quá tệ,1,2024-07-23 20:16:11,0,
Sacombank mBanking,Sao app tôi ko có mục nâng hạn mức chuyển tiền trong phần cài đặt ???,1,2024-07-22 22:38:10,0,
Sacombank mBanking,Vip,4,2024-07-22 22:10:58,2,
Sacombank mBanking,Tốt lắm,5,2024-07-22 16:26:31,2,
Sacombank mBanking,"Ứng dụng này e mở ko lên khi ra nước ngoài,có Wi-Fi nhưng ko mở đc",5,2024-07-22 09:37:37,2,
Sacombank mBanking,"Chuyển tiền , đã trừ tiền rồi nhưng hai ngày mà bên kia không nhận được tiền , để họ tới tận nơi đòi tao . Má quê chết mẹ. Đã xảy ra 2 lần rồi . Cc",1,2024-07-22 06:44:15,0,
Sacombank mBanking,Kg biet đa bi ji ms vao kg dc,1,2024-07-22 03:25:37,0,
Sacombank mBanking,Ok,5,2024-07-21 22:39:13,2,
Sacombank mBanking,Cài dat app dt moi. Yeu cau tat quyen trợ nang sao minh tìm ko thay o phan cài dat dt vay,5,2024-07-20 16:14:30,2,
Sacombank mBanking,App ngân dỡ nhất trong các ngân hanf,1,2024-07-20 13:57:17,0,
Sacombank mBanking,OK là lựa chọn của toi,5,2024-07-20 09:23:36,2,
Sacombank mBanking,chuẩn,5,2024-07-19 22:33:22,2,
Sacombank mBanking,Ok,5,2024-07-18 20:32:14,2,
Sacombank mBanking,Vào app ko đc,3,2024-07-18 09:14:07,1,
Sacombank mBanking,"Áp như nồn, làm được thì làm, làm k được nghĩ đi",1,2024-07-17 16:05:37,0,
